iteration,pos_pearson,neg_pearson,pos_spearman,neg_spearman
705,0.6694310713891556,-0.7188558343139926,0.6173757443670553,-0.6366229730072615
706,0.695308571609085,-0.7146395279370261,0.6077164882787889,-0.6095068499270708
707,0.6583208748301843,-0.7111180747374228,0.5775349404095615,-0.6131702995048655
708,0.6490982277646087,-0.7278510971094202,0.5455529649846893,-0.5784179706947464
709,0.6734669208528243,-0.7208013045823332,0.6296577372636203,-0.6169334060233528
710,0.7068324339893174,-0.671543050396935,0.6370759309949555,-0.5430063417358605
711,0.6706540990768914,-0.6844937769169746,0.5728002048356403,-0.5932330034574239
712,0.6643443866415915,-0.7019211943505077,0.6107776199050379,-0.5610208910341995
713,0.6998485213841996,-0.7017407077642208,0.6392247102011197,-0.5925409406033233
714,0.695766012514752,-0.7035721534356223,0.6375550458431329,-0.5645507128893509
715,0.7280148406927095,-0.7288182693539867,0.6586413687554605,-0.5988242226969583
716,0.7092863687280223,-0.7192647110534104,0.6235547334523557,-0.5915007850515557
717,0.6862707907971157,-0.6799203077466855,0.5950427600365268,-0.5677971287136008
718,0.6754003311939979,-0.6919737579936909,0.5982913185279638,-0.6196054681091585
719,0.700734091584676,-0.7270092860982362,0.572962351496363,-0.6253602406701243
720,0.6705633786385898,-0.7080998653584484,0.5896505897343399,-0.5909022276849186
721,0.6930865308119709,-0.6726874876086955,0.647390823873456,-0.5359280023121888
722,0.6803881640844905,-0.7012378394016521,0.5944986523474854,-0.6365397212361051
723,0.6789894753224787,-0.7090564302572914,0.6588956551953203,-0.5961139093964757
724,0.6718061666934161,-0.6923187073330324,0.6249143466470302,-0.610976561324496
725,0.7039561463694648,-0.6776389198886192,0.6046951317942934,-0.5728220843195231
726,0.6953312248112216,-0.7314095648861239,0.6144136829074528,-0.5979005376565357
727,0.6734501008076694,-0.7231253508331337,0.613604432202873,-0.6023692192416485
728,0.6816543775667887,-0.7110481945428664,0.5943609805355525,-0.5949009173949117
729,0.6901927605568787,-0.707088440098802,0.5633543674941738,-0.571861020999979
730,0.7358175164762757,-0.6881979757161497,0.6520498911854153,-0.5917404036573248
731,0.6871308530400579,-0.7062678493927241,0.6220332954140136,-0.60202916202142
732,0.6921513146549259,-0.7237374303846784,0.5998019195342228,-0.5969768525631065
733,0.6838483870475509,-0.7040004567495786,0.6259342332108149,-0.5932296196698229
734,0.6835109197629353,-0.699052154286661,0.6361747508792918,-0.5677175549777022
735,0.6583580649577365,-0.7100999867572093,0.6357742869953079,-0.6023039297484444
736,0.6875246094131573,-0.7311433182968886,0.5895449750507038,-0.6288957637614471
737,0.6679754099133892,-0.6881633541195435,0.5833832098434506,-0.611140689436362
738,0.6812106864519716,-0.7025426571128095,0.6441361624741051,-0.6185207273073492
739,0.6878563950980827,-0.706845389977655,0.5931381354808237,-0.5538020144512641
740,0.6830986298822432,-0.6957904856608845,0.5431456464494364,-0.6407605203384346
741,0.6818983621725241,-0.7280473910728908,0.6252908625726588,-0.6333889996496509
742,0.6758091865856202,-0.6920132576083129,0.6111282669951292,-0.6364806008772441
743,0.7019133329224335,-0.7277457621553722,0.6223554227301284,-0.6197278993328724
744,0.6997895335348755,-0.6992296118051207,0.6135538356472919,-0.5795494580221757
745,0.6894219850189864,-0.7311832210792426,0.5534833698793066,-0.6008170827883657
746,0.6972526454390585,-0.6827637791519823,0.6293297955143268,-0.6068155680434065
747,0.7238369956940969,-0.7055244377577505,0.6416855531567749,-0.588435270738651
748,0.673917556987868,-0.7046876749222889,0.5981349911734822,-0.5771318100144259
749,0.7053069047077448,-0.737254537678432,0.6283043109916704,-0.595786947935758
750,0.6440220629504652,-0.7188470318312024,0.6041798848197365,-0.6301499436561698
751,0.6757124944812025,-0.6961844422781605,0.5865096095811918,-0.5894864124632453
752,0.6828267630180227,-0.7215679490152791,0.615948593621466,-0.5776209777293269
753,0.7141539580484624,-0.7022709437218366,0.6365335568455899,-0.6207059240028675
754,0.6630901523741178,-0.719506033141677,0.6141564662856911,-0.6292877861250054
755,0.6966426938451273,-0.6970892849055595,0.6546465336843932,-0.6229933854523027
756,0.6966678194459521,-0.7104238288896334,0.6233575009319313,-0.6078498363993801
757,0.682531422578516,-0.7094878979292886,0.6055343929226181,-0.5934566847750627
758,0.6722923516030437,-0.7073827465043508,0.5827879300771069,-0.5835879072106033
759,0.6923899992857889,-0.6998988630302425,0.621737509068115,-0.5972826344090671
760,0.7094323603551005,-0.7085888565109091,0.6508234298508001,-0.617142790672196
761,0.7037748627391773,-0.717959972724297,0.6078326057788518,-0.6403683426116261
762,0.7099308896560499,-0.7174074324271265,0.6116054671084573,-0.6300062703978613
763,0.6961588723281663,-0.714193602164527,0.6105924004409379,-0.5842858287500569
764,0.6924925687924175,-0.7229407604703295,0.6526314070448557,-0.6242265191558422
765,0.6669414490224146,-0.6990518259510328,0.6365117707511976,-0.6067569455584384
766,0.6961009890163925,-0.6906871821453966,0.6097858874765558,-0.5531158186102643
767,0.6776861413288443,-0.7031674339974445,0.6201614976903922,-0.5849941999426078
768,0.677544973803287,-0.7068542218276702,0.6006363819866798,-0.5820682434792472
769,0.7152238194822256,-0.7267534299851632,0.620255948551734,-0.6111190133347574
770,0.6859790914456159,-0.7148357398878343,0.6249083542166831,-0.6114960942478794
771,0.6984235341415101,-0.6974277714814374,0.6542208128174815,-0.6004540053483466
772,0.6756044370262964,-0.6653445585965043,0.6331602290880334,-0.5759790478603485
773,0.7123983565509853,-0.7363813700865579,0.6105701888664169,-0.6192006587095272
774,0.7183924505809292,-0.7388157309781795,0.6411061874515843,-0.659946574532663
775,0.6800728137756884,-0.6781595175352558,0.6004132724827516,-0.6146694649313575
776,0.6592188261454643,-0.6905410829099199,0.5902916479276906,-0.5782095966286487
777,0.6659683717426944,-0.7049195044134098,0.6072113536067532,-0.6118241488271443
778,0.6976624646400891,-0.6730514685862561,0.6332706752511552,-0.5681994887363131
779,0.6699467454218173,-0.7266159295044552,0.5619525983861164,-0.6295191325928305
780,0.6793787369724942,-0.695185033678841,0.6074706516674329,-0.5978819177548526
781,0.6800626198146644,-0.7108654469370366,0.6563193389709494,-0.5845237526466194
782,0.6825993576392706,-0.6974694708265603,0.6108488686645671,-0.593872753196557
783,0.6914663417635237,-0.7324350764920278,0.6315074752030546,-0.5829268993384102
784,0.6525178974128423,-0.696645594768275,0.5631708893703813,-0.6000294167098256
785,0.6684525862696561,-0.7341736918475745,0.622032908107604,-0.6182089284548052
786,0.6996261644392707,-0.7127599340774282,0.6343110028365466,-0.5816043923412392
787,0.6802370460539962,-0.6918184935871328,0.5967414335785342,-0.5804996620082781
788,0.6968617801122121,-0.713562727701164,0.6138894768461021,-0.6324689230634145
789,0.7103922709749749,-0.6959892058044784,0.5898214573164711,-0.5960629796585477
790,0.6751660479462518,-0.7213291248194217,0.6080670713099436,-0.5703771241657105
791,0.6739036948914467,-0.6999225290843609,0.6129537612911117,-0.607412063374421
792,0.6946405880731237,-0.6739623810384463,0.631278733127113,-0.5557012413992234
793,0.6595494969925162,-0.7107745454813912,0.586320549465843,-0.5782801423610426
794,0.6755058674203758,-0.6769997642148736,0.6165668728000429,-0.5702082762816488
795,0.7143320296429136,-0.7214571088668984,0.625394519622338,-0.6089965052035269
796,0.6890155135490504,-0.7207535186025702,0.6372924285002706,-0.5998573307550003
797,0.6745268140967968,-0.7061719040680614,0.6077813738151749,-0.6035560413388913
798,0.6724265512125915,-0.6881069614216758,0.6011228650970496,-0.591960353545029
799,0.6935362217657814,-0.7312094155649151,0.6205145125271511,-0.6218787794937015
800,0.7014979306938824,-0.7373695450637493,0.6702461995094181,-0.6682810816616779
801,0.6878583181087935,-0.7096524853053308,0.6229525504319398,-0.6047185290773629
802,0.674328095130097,-0.7020608564558537,0.6011306505314324,-0.6028426459978756
803,0.7058542571994358,-0.720860824720142,0.6407616752239956,-0.5890619388177594
804,0.6850388667579099,-0.7039269925929846,0.5693293595993987,-0.5884812116650906
805,0.6841883130005835,-0.7033514056178487,0.6383525273653399,-0.5780685086363618
806,0.6660842307202999,-0.7269885870400697,0.6031955656335523,-0.6058579379797124
807,0.6877573960555191,-0.6812903194639373,0.6156410214997732,-0.5839621747058593
808,0.6852046807192186,-0.7322755918323399,0.5864270555700458,-0.6312937620788198
809,0.7035649140104308,-0.7127945646131515,0.6116031183021966,-0.6192542155895236
810,0.690652255080254,-0.7101403792644925,0.6084717592544537,-0.5915346574395988
811,0.6784070111915758,-0.7221447873157452,0.6390982375653178,-0.5823560296220633
812,0.6757003473593748,-0.7354291736071921,0.567477679260209,-0.6130402791113722
813,0.711488264899267,-0.6939432832805081,0.6156319525842855,-0.5525406849840141
814,0.6714061899411579,-0.6893541927021787,0.6484230169135611,-0.6362908818496213
815,0.7020838665870426,-0.7190579091051621,0.637127821431252,-0.6517036331850908
816,0.691562345130344,-0.6675258914437721,0.5882550177734481,-0.5416010919076
817,0.6881602264016455,-0.6988752172124115,0.580695103827685,-0.5568917402975668
818,0.692678796846288,-0.7256198012787671,0.6360754964529455,-0.6234464138948846
819,0.6893755817222844,-0.7357239754777799,0.6079032749817677,-0.6611978272135608
820,0.686119817419683,-0.7253768547433629,0.6139786844122285,-0.5964612594457338
821,0.69674722918896,-0.7107884830876962,0.6197863522189198,-0.6286493433657718
822,0.6993787868122541,-0.7324812549552817,0.6471807367362644,-0.6426246894661433
823,0.6818065880322939,-0.6965751704309716,0.5585237881020774,-0.5750015378749397
824,0.6845965672543518,-0.6977435053273593,0.6047211487312608,-0.6006191693178429
825,0.7129988256738874,-0.6932817803310807,0.6152272667013559,-0.5792017837923429
826,0.6963706675512729,-0.6722060288129403,0.6092535270988997,-0.5819492378194743
827,0.6998946668275576,-0.7145892005904265,0.6165952808690565,-0.6194817260997136
828,0.6761583969110074,-0.714398973639127,0.6230032070432258,-0.6116468535175394
829,0.6352843671779802,-0.68383816252574,0.5366128251882003,-0.5906416300729712
830,0.6956502754409066,-0.7359787568062899,0.6435022984766352,-0.610960959062642
831,0.6317529524413669,-0.6890888127451005,0.6036298027595566,-0.5616649696902657
832,0.679526197746397,-0.739132623299186,0.573697855600108,-0.6139699876199927
833,0.6988000497288214,-0.7276505278207454,0.621792507091173,-0.6467706442922782
834,0.6910424835035305,-0.7295747001598147,0.6252681833736674,-0.6327317761197843
835,0.6944806224293123,-0.707925492636363,0.5988782365495157,-0.6140611255812304
836,0.6994146034181387,-0.736715244836535,0.598185849540999,-0.5816553163777262
837,0.6867071475734992,-0.6699933332331545,0.6372621860046661,-0.590240197438141
838,0.713402465822694,-0.7234225853867264,0.6238336241420234,-0.6018160862961607
839,0.6912662856586982,-0.6798502432019236,0.626281073991343,-0.6161161853970906
840,0.6916462248894605,-0.7112622870307128,0.6162708587845976,-0.6016544311273447
841,0.6672588487887599,-0.7082794665032881,0.6219843958151845,-0.6223173175347335
842,0.6965459628685757,-0.7104596121262461,0.6211346134176687,-0.633138768104133
843,0.7050900158133815,-0.7041967313812093,0.6220349056004251,-0.628193862900789
844,0.6846853863386395,-0.6728508437422456,0.5920360196330892,-0.595139793660017
845,0.697083661762337,-0.7279148144787528,0.6520161384603831,-0.6075316646176323
846,0.710611270812914,-0.7380050467935021,0.6326562082281952,-0.564966146569478
847,0.7015510797661727,-0.7013416121832752,0.621115665930628,-0.5920066485288269
848,0.6754775295177706,-0.6781070241694845,0.5905232148413103,-0.6124410500281032
849,0.6863821328376684,-0.6961640618858543,0.6173951802892307,-0.603792465831511
850,0.6751081911605434,-0.7166679261987075,0.5899291135384146,-0.6415703878398307
851,0.6804684279978556,-0.6988220857038161,0.5978834987286817,-0.6013369326983425
852,0.662207469556578,-0.7243087489047497,0.5816256531070927,-0.6416627733569603
853,0.6686049210403129,-0.6985558139982628,0.6038243987033084,-0.6098058132506542
854,0.678120988097213,-0.6974012419402412,0.6488335907102022,-0.5846177131552011
855,0.6939082206759997,-0.7022268798973905,0.6180876124335752,-0.5845544648770877
856,0.6526636714375318,-0.7328280080534145,0.5772221806550492,-0.6263488470546698
857,0.6835650936272537,-0.7213591130548643,0.6298571460744485,-0.5981240910589213
858,0.6983089399654232,-0.7063667853465992,0.624572242580598,-0.6112502486651341
859,0.6717957179599449,-0.7244936945274031,0.624521877354821,-0.5840107347346545
860,0.701841318131719,-0.7123951612596375,0.66902605952174,-0.5995518127287073
861,0.695079763138416,-0.6950709225918287,0.6107864982110159,-0.5875745951975335
862,0.7014441761867581,-0.6947986361473546,0.644689615960175,-0.5906592416374997
863,0.6590179188945495,-0.7127116775260498,0.6351115221441535,-0.6176351812479492
864,0.6799987085582656,-0.6896472150148143,0.6165326713758035,-0.6080458030605044
865,0.6761585081380446,-0.7073105892436773,0.5926656347969135,-0.630969597236067
866,0.664589637336523,-0.6815923478455175,0.6040169181665566,-0.5961455916032118
867,0.6605626646521403,-0.7300958707926538,0.5625726251288393,-0.6330779787403604
868,0.6877456995224785,-0.6786918939849278,0.6192822775596295,-0.552281632670535
869,0.7023387086484207,-0.7244817397724479,0.6318243379920381,-0.6717717325935292
870,0.7300680785309651,-0.7009304971313807,0.6461866974301822,-0.5959863878964108
871,0.6999492276914396,-0.7493974735711788,0.6237349121565304,-0.6552402632199906
872,0.702859415727088,-0.7066221773720976,0.626029247478517,-0.5752258210859139
873,0.7099113892427326,-0.7132968420612835,0.6388608577690466,-0.6338105172936658
874,0.6952406670766462,-0.6796187624752803,0.5938345745729688,-0.5507008146342176
875,0.6892362030370291,-0.7201116569182879,0.6254942544443133,-0.6526943681442418
876,0.6952647131943818,-0.7299013588597376,0.6272190476016509,-0.6078646484102395
877,0.7042110586041117,-0.6745785102281541,0.6472105462303498,-0.5741519637411049
878,0.6848763797259594,-0.728626481698975,0.6152639770099559,-0.6074832421781068
879,0.7222549700475558,-0.7301859573198334,0.6028008793680172,-0.6103308815988392
880,0.6566508319745034,-0.7114142022383019,0.5873554011700328,-0.6354915968436085
881,0.676649892636124,-0.6832413658971224,0.5829441354676923,-0.6213115539995696
882,0.6944649553749415,-0.7418928453636653,0.6263112003305739,-0.6385353731372734
883,0.6683372649762359,-0.6835136793386788,0.6056740117439856,-0.5937565042366773
884,0.6773316822196173,-0.6942213116204735,0.6089150017280857,-0.6141896438549603
885,0.6862996638224865,-0.7123951315444144,0.6170955872402922,-0.6014878322337414
886,0.6800872088898171,-0.6834142108335404,0.6148083478708473,-0.5670046712840416
887,0.6899426995337261,-0.7323075917257618,0.6299539990556962,-0.592500200797263
888,0.6768277545030397,-0.7028584548235095,0.5964128854813695,-0.6088333155986088
889,0.6718267411519961,-0.7179186733754264,0.6263980990204833,-0.6118534775241288
890,0.6785833313848393,-0.7185860074064501,0.6242488589991931,-0.5845057339177949
891,0.6501873961569773,-0.692376807044385,0.593936112961638,-0.5893967477788232
892,0.6678069716083155,-0.6787538316381175,0.6188660226063726,-0.6076144406201137
893,0.6882626393606592,-0.7060473068686901,0.6112215604998629,-0.5660456498173317
894,0.7003915585974212,-0.6889233170011184,0.6195153484232175,-0.5687164344288776
895,0.6957493328564918,-0.7104981642551188,0.6148672093478664,-0.5675038571666284
896,0.6800782468998015,-0.714087989406875,0.6204873679976886,-0.5720358245105004
897,0.7016090289342787,-0.7146856991220304,0.6494277609051415,-0.5783194736607628
898,0.6856216024074465,-0.7333653601491106,0.6344389506777183,-0.6366276785367685
899,0.6533223040595681,-0.713726679686566,0.5664908409634694,-0.5863781546508062
900,0.705782482578176,-0.7280097376226417,0.6042246995234625,-0.5997071054778956
901,0.6906743600177876,-0.7284499552974676,0.6145963054142124,-0.5870533309694157
902,0.6857945583370201,-0.7113490962815123,0.604632252194165,-0.6208854291154313
903,0.7059552241613676,-0.7070186944826145,0.6093186494178499,-0.5957210063103477
904,0.6865236767585694,-0.698921729337039,0.5696841609843856,-0.5727142500237106
905,0.6777997364069652,-0.7023105930522142,0.5571432037700488,-0.625091222318802
906,0.7076746731274175,-0.7158505554996302,0.6397557924049053,-0.603653208019877
907,0.7100279148224224,-0.7250903844154084,0.620591893222007,-0.5981907604230268
908,0.7289462644960452,-0.6792227842822298,0.6687731841646521,-0.534099242365132
909,0.6831832638206843,-0.7256280106893622,0.6535006856524767,-0.6401289428214156
910,0.7293247930755488,-0.6932245826573514,0.6785630261086967,-0.5995264267336967
911,0.7069196239598765,-0.7054803640294285,0.6204416213158627,-0.628102819924472
912,0.7075604182896621,-0.70057738996648,0.6609852796914601,-0.5939246056578212
913,0.6777993414305661,-0.6999491061735236,0.6085317250257898,-0.5679074250511762
914,0.685923154109407,-0.7154355037304625,0.5926023903939471,-0.5673477875154803
915,0.6502519220637355,-0.7193231726366821,0.591993392982883,-0.6041125817914982
916,0.6679223358455726,-0.7029993601229716,0.6247564176079929,-0.6394502713771485
917,0.6959202419532209,-0.6777063851522219,0.5687352359768288,-0.5871868464751273
918,0.7017375864518267,-0.7072683045581849,0.6067278943438346,-0.6000796763568012
919,0.6931057738402929,-0.731721945097391,0.6211399270984631,-0.6106827054851056
920,0.677265704997283,-0.6998963084258503,0.6229346729457063,-0.6018335488872024
921,0.6997982568933794,-0.7234388047452229,0.6205663861036925,-0.5739523133962083
922,0.6881353631507601,-0.6880572692472454,0.6240510463258545,-0.5949654510909959
923,0.6884812397963648,-0.7020246712661395,0.6221157286029475,-0.5714226944791271
924,0.7070911240850265,-0.6930418561542431,0.5865006575230366,-0.5756143963658735
925,0.6613364683863128,-0.7043676342836536,0.6270578930893086,-0.6294293685526
926,0.6527632795298282,-0.7191914719751908,0.6400781841400175,-0.6352581318658956
927,0.6921204795247542,-0.7099801737796785,0.6015637908686622,-0.5854448352677694
928,0.675307159290139,-0.7177356406629642,0.6304915238326927,-0.5717124833764649
929,0.7128490383071514,-0.7156521340382656,0.618639716063901,-0.6086702585425088
930,0.7107409448080071,-0.6951622177879249,0.6529904726687611,-0.6016659459328905
931,0.6921426874357894,-0.706657455914178,0.6362226980009386,-0.613097305301479
932,0.6954969648705965,-0.7056415611245137,0.6134828737173216,-0.5862194204785137
933,0.6849475189085437,-0.7273489307169754,0.6235908522303933,-0.6104084066672371
934,0.6736967938144441,-0.7509089448451909,0.5916128010831782,-0.63065225672297
935,0.7032367238057728,-0.6979252135737366,0.5854648510698158,-0.5746887282193623
936,0.6721909220888285,-0.7206088229387236,0.6352270821049918,-0.6072510565097778
937,0.6726656795627008,-0.7103730203077738,0.570099211516962,-0.6211783184970241
938,0.6794552466427987,-0.7001776726977464,0.6111410313586733,-0.5973818209205964
939,0.7090438316915004,-0.6874677276589909,0.6458967791341835,-0.587937918705069
940,0.7036283821601179,-0.6844741880446759,0.6316508943749032,-0.5750700229283022
941,0.6854260131852836,-0.7102305051629073,0.6032693705789486,-0.6333931091744519
942,0.6569018608227577,-0.6760723811907423,0.6018832763180354,-0.5472969755868309
943,0.7193449224437,-0.7084864677417131,0.6511972351228795,-0.6121594885565076
944,0.6919841856703073,-0.724832804173533,0.5846195208517172,-0.6279411383530118
945,0.6623637295438151,-0.7059601008861875,0.5802541443620388,-0.6151218781882735
946,0.673748036439799,-0.7140147021611991,0.6004969711759262,-0.5839413560678625
947,0.6741699417388143,-0.7358202366291094,0.6605060934469799,-0.6371053869019683
948,0.6746570230558446,-0.7356332456428625,0.5989895319250919,-0.6251397827594619
949,0.6918505213004915,-0.7120725796229255,0.5851852537995436,-0.583165751574167
950,0.667387253021011,-0.6909369840868196,0.5960832717856314,-0.5960222409447049
951,0.6880530423742135,-0.6831843985022539,0.600970758080021,-0.5695695558186535
952,0.7060594112064521,-0.6864585640525366,0.6367155107772062,-0.5918765218140969
953,0.6829557157390845,-0.7114487215523646,0.6229102173563879,-0.6087585106568979
954,0.6750071587513503,-0.7075052483874602,0.6108310572848783,-0.6225539217414651
955,0.6870373523418075,-0.7033333825488076,0.593487094391921,-0.5860592612328424
956,0.6765099224613613,-0.7519158885143353,0.6282581564436832,-0.6232952702180075
957,0.689119616336052,-0.69826283452652,0.6379493599735784,-0.5941335917294988
958,0.6853720621160249,-0.7214286779929119,0.6113764282655344,-0.5975426683375398
959,0.7166746323765887,-0.7085228773364538,0.6270743592468989,-0.6115312655795871
960,0.688640773827971,-0.7016841651651573,0.639598142546415,-0.5927515519779047
961,0.7027997926858639,-0.6895475234758335,0.5937070302497925,-0.5801635169490893
962,0.6836383568205112,-0.7064041069411597,0.633673563892905,-0.6304015158789964
963,0.6957087496707077,-0.7025608514314287,0.619848010210608,-0.6210093329049958
964,0.6820828687106361,-0.7307440170300183,0.6304669277509656,-0.669164821356538
965,0.6606922417409695,-0.7135484427985456,0.5907780655575702,-0.6287970841499857
966,0.6994539182620435,-0.6906368619173333,0.6057953673291535,-0.6008067259553941
967,0.6791930089347523,-0.6878565839326589,0.6057161953769299,-0.5739187619349696
968,0.6630212765438069,-0.7176792526207054,0.5953523916427768,-0.6177951138363641
969,0.7190692048154093,-0.7110387545492515,0.6017264619438618,-0.6081180702260662
970,0.7092108859181279,-0.6742200742795532,0.6211043762381436,-0.575729878399663
971,0.6942788803776556,-0.7128197109197232,0.62409290166658,-0.6030787407400229
972,0.6794892000203634,-0.7075557156073823,0.6201099762259917,-0.6166400751125891
973,0.6827438635054347,-0.7092912517907289,0.5870180896152104,-0.5881240398295674
974,0.6782193740227955,-0.7213348455792242,0.6010729995839954,-0.6161611206169798
975,0.6586159131607051,-0.7066073919877689,0.5950271252243189,-0.6087842009885727
976,0.6895304020762147,-0.7333154045648933,0.6347931296274009,-0.6679300832339066
977,0.6986985136114758,-0.7176257427999992,0.5990438425807064,-0.628434157634271
978,0.6897002561043039,-0.7071611528247279,0.6127229626619977,-0.6083136392533314
979,0.6633588419970711,-0.6816398706656839,0.5937151006880094,-0.6032936566064054
980,0.6726915260632084,-0.7062853457927355,0.6484301181232418,-0.6310226183398279
981,0.6771677427435664,-0.7103275609571341,0.6005746530242126,-0.6112115652610196
982,0.688285083309545,-0.7211463499782947,0.6114075439241361,-0.6257157994991763
983,0.6776412646392216,-0.7009321247795222,0.6114057676510155,-0.5588164350129804
984,0.6954473204916058,-0.721313562509761,0.6120379439001813,-0.6112200190041295
985,0.6929146348334536,-0.6818800903156483,0.5706365120107793,-0.5488518425650395
986,0.6623978010423868,-0.7217706233409513,0.5807212773612177,-0.612283908011882
987,0.6606057501463602,-0.7245526344146338,0.5635465199453386,-0.5985149946767486
988,0.7061891627575451,-0.6983709758157383,0.6194935028363064,-0.5820938831390942
989,0.6856094135133037,-0.7232090487520786,0.6289756981282164,-0.642233651088801
990,0.7079061566054472,-0.6861442297234741,0.6827736867764609,-0.5887873233552366
991,0.6755401620307762,-0.6908014744860813,0.5742602133730511,-0.5655202137086923
992,0.6847031008406192,-0.7435160869150638,0.6299080787074188,-0.6146667378922885
993,0.700800734694762,-0.7234115210241634,0.6151744359691513,-0.5740533146416049
994,0.6790962630877926,-0.7265600326464455,0.600993780233186,-0.6152156132594684
995,0.6633135863287059,-0.6662605510147454,0.6318033640622307,-0.5873434805926439
996,0.681145170581489,-0.7024651679260459,0.6233812673410225,-0.6275916360931129
997,0.7034554261164152,-0.7279138931155399,0.6333899164109175,-0.6139982132181234
998,0.698562406673357,-0.7235269290098805,0.6374526893181909,-0.6063529908133829
999,0.6953249628003401,-0.7116741420270549,0.5785600835888248,-0.5943411436369632
